Date,高频增长因子环比,高频通胀因子环比,高频利率因子环比,高频汇率因子环比,高频流动性因子环比,高频海外市场因子环比,高频避险因子环比
2015-07-03,0.0053566102926701,0.0003603902502096,-0.0012884384126436,-0.0013935606880588,-0.0308284972024403,0.0585329987093573,0.0078078986327638
2015-07-06,-0.0063938998441587,-0.007180636377164,-0.0042892682508364,0.0031880889079727,-0.0400985792571881,0.0029685596096867,0.0313220617643105
2015-07-07,0.0002496599255261,-0.0200952364311094,-0.002050055522337,0.0050313328512894,-0.0404354805306696,0.0449967850045407,0.0250938263384327
2015-07-08,-0.0042651497152518,0.0021689174236143,0.0008524422470378,-0.0054651022161211,0.0009909184521853,0.0309790854737647,0.0208672851216051
2015-07-09,0.0012502355965506,0.0010075747284221,-0.0004265847623923,0.0022325604599822,0.0067034279425732,-0.0474702716643185,-0.027157406939323
2015-07-10,-0.00243829311722,0.0113027802407647,0.0026436977656489,-0.0060190485672092,0.0175802241946068,-0.034722950968586,0.0039561658826831
2015-07-13,-0.0015387705267488,0.0016624358673384,-0.0,0.0098396607920139,0.0333979015040706,-0.028371616874548,0.0027592393461745
2015-07-14,-7.815065541723126e-05,-0.0052114242385655,0.0010260795211629,-0.0013389826831105,0.0293668889444123,0.002388442023915,-0.0068288717874787
2015-07-15,0.0031174181569072,0.0062309877073086,0.0001711889069587,0.005173789032312,-0.0260638854225826,0.0411209424190905,-0.0046830411073877
2015-07-16,0.0022732683997838,-0.0076551635301476,-0.0006848728704733,0.0051080481348368,0.0108971213616598,-0.0035994474681046,-0.0064246008355095
2015-07-17,-0.0090968693270475,0.0017342817211003,-0.0009410556933868,0.0031416175234264,0.0261834683872301,-0.0455559153350768,0.0005349781996549
2015-07-20,0.0006620063668237,-0.0015442481153098,8.547008547010737e-05,0.0011698234546542,0.0175350910594565,-0.0127471163354988,-0.0336508468896008
2015-07-21,-0.0004804104902554,-0.001554957218434,0.0006838191298401,-0.0075470466903416,0.0145740665488755,-0.015014904684362,-0.011462786259441
2015-07-22,-0.0047397417918041,0.0036441610982938,-0.0,0.0009872824459946,0.0132437084625563,-0.0091143549519303,0.0029550079585171
2015-07-23,-0.0045809370174477,-0.0042883174296151,-0.0011119664699341,-0.0021860952029064,0.017269948670802,-0.0324591683999627,0.000275685705974
2015-07-24,-0.0024569421121674,-0.0057026059582995,-0.001367053998633,0.0002098312093066,-0.0026689583276133,0.0036803988831825,0.0095549795957111
2015-07-27,0.000752030231499,-0.0020414294871547,-8.532423208174045e-05,-0.0071553885484989,-0.019179399300985,0.0718949907583226,0.0211645904050695
2015-07-28,0.0066958329852584,-0.0092896840684254,-0.0005972186673492,0.0010979267827846,-0.0295919305485747,0.0312147677420673,-0.013093603075121
2015-07-29,-0.0037276652022874,0.0049256038873615,-0.000682128240109,0.0055570730334519,0.0253606046617893,-0.0325996110352244,-0.0136588589989683
2015-07-30,0.0019963652235953,0.0019308148929015,0.0004260395364689,0.0030497372636943,-0.0111768484785716,0.0280966661901688,-0.0045637814851112
2015-07-31,0.0010538541878293,0.0014675953459602,0.0021311056175944,-0.0026414293056067,-0.0131879189960488,0.0075546426841663,-0.0058289745068638
2015-08-03,-0.0014879617224057,-0.0050140860799222,0.0004271313856142,0.002648424932838,-0.0296093425981657,0.0176371504976996,0.0266693229375734
2015-08-04,-0.004187667865044,-0.0141436349176986,8.546278095888926e-05,0.004689947489411,0.0334762950836549,-0.0472832937876659,-0.0146409813694972
2015-08-05,0.001068471407836,0.0038879659562273,0.0003418803418804,-0.0002287060851133,0.0014505749276929,0.0164870275035675,-0.0044395642032514
2015-08-06,0.0007262057564265,0.001259959793104,-0.0005984952120383,-0.0010743475023973,0.00112495578082,-0.0016009431234098,0.006363528912189
2015-08-07,-0.0070279212110903,0.0029372056806301,-0.000769033581133,-0.0020129898675761,0.0186785250370777,-0.0300128638998307,0.0117286030923595
2015-08-10,-0.004847269331342,-0.0048138946243011,0.0006830601092896,-0.0043998123293088,0.0224627520479217,-0.034890478886419,0.0006959244525377
2015-08-11,-0.003466053210156,0.0216290451128474,0.0021360218728639,5.659117404044345e-05,0.0067471391101502,-0.0114206494482389,0.0100227306774707
2015-08-12,-0.0006800340349686,-0.0021426214345202,0.0011131089990582,-0.0089625058388498,-0.0059092419296335,0.0136644682768209,0.02804619628857
2015-08-13,-0.0025409636034893,0.007727025802984,-0.000942911023487,0.0004983249016068,0.0144158204619758,-0.0226111379168975,-0.0143303849608686
2015-08-14,0.0044915903026566,-0.0020111741345133,-0.0005138306071765,0.0024042577256364,0.0060203845550938,-0.0007618074671817,0.0012139295766951
2015-08-17,-0.0032136415590795,-0.0007809324787351,0.0004279722673971,0.0022225120700933,0.0161252104347956,-0.0057691193031181,0.0100057970093784
2015-08-18,0.0050654026713768,-0.001002218492764,8.563110121595496e-05,0.0019924166288807,-0.0344404824886764,0.0647727244611134,0.0063022046155065
2015-08-19,-0.0070185178079122,0.001475298725994,0.0002569153035882,-0.0058684671683331,0.0124358553240119,-0.0285446735640911,0.0040832911717156
2015-08-20,0.002569270411138,-0.0115356866370501,0.0002569813260236,-0.0068466943935496,-0.0149287978476962,0.0112617049504852,0.0226435239636296
2015-08-21,0.0009221971788755,-0.0001080863679224,-0.0005997772256018,-0.009611569799249,-0.02772394466241,0.0183489030565421,0.0124323878587178
2015-08-24,-0.0062752623943805,-0.0071529582397106,-0.0008563110121595,-0.0141313812595009,-0.0294471306973541,0.0424613796342515,0.0327029162708411
2015-08-25,0.0041217673341795,-0.0203845201542816,-0.0008555783709789,0.0050524330271932,-0.032305379952637,0.0586494863769162,-0.0021425058969449
2015-08-26,-0.004818735463498,0.0037319591770486,-0.0009403316806291,0.0142544349613475,-0.0282214082010012,0.0634211245733837,-0.0085716756084317
2015-08-27,0.0079710503681939,-0.0009825536069332,-0.0025621316935691,0.0044990328495482,0.0067693928233123,-0.0209246147540709,-0.0247266028021716
2015-08-28,-0.0093907132046047,0.0327651761999481,-0.0008518613169774,0.0039943400462614,0.0319957128536287,-0.0512218717263464,-0.0097595833963672
2015-08-31,0.0038096224924972,0.0170902592608184,-0.0026385224274405,-0.001802523324631,-0.0299822843436856,0.0083934013670705,0.009160592389537
2015-09-01,-0.0008954957451981,0.0273774443834008,-0.0005942275042445,-0.0067396271948333,-0.0448806447568799,0.0035466070913973,0.0012253808711799
2015-09-02,0.0038214727246912,-0.0292672856302873,0.0001696784593196,0.0061758507137319,-0.018858149947298,0.032247289745824,0.0043144200242437
2015-09-07,-0.0011507062103969,6.1008030894760514e-05,0.0014433689930378,-0.0010690398173177,0.0194468926747121,0.010128577409511,-0.015523551797433
2015-09-08,0.0023818002504749,-0.0135324913003812,0.0001700535668734,-0.0028642239294781,0.0231332522061235,-0.0097707455578084,-0.0096921743967697
2015-09-09,0.0031029084656655,0.0113984840661126,-0.0001700824900077,0.0003379354439001,0.0183629104838381,-0.0414468864626043,-0.0125475694838061
2015-09-10,-0.0021451434240913,-0.0122663230878036,8.502678343680348e-05,-0.0037702523337298,-0.00628608473793,0.0188438960777032,-0.0172676575553103
2015-09-11,-0.0018415740108276,0.0002696832722108,-0.0003401360544217,-0.0039279057135171,0.0093744095513126,0.0001745558180736,-0.0006238939209678
2015-09-14,0.0043770406884963,0.0019362723917535,-0.0002550153009179,0.0008815636564611,-0.0456653555398492,0.0404280345472105,0.0111664932120945
2015-09-15,0.0039288118257767,-0.0142718253913742,-0.001019801138778,0.0039000290796245,-0.0285293288032788,0.0589131129662187,0.0071682071485122
2015-09-16,-0.0033326903954966,9.739905513912868e-05,0.0004244842516343,-0.0030033295966001,0.0334345259743428,-0.0489729429147267,-0.0100539802052461
2015-09-17,0.0001220447579342,0.0218646578255329,8.493290300659595e-05,-0.0082420809733585,-0.0026408852477166,0.0157703122434555,0.014943582806943
2015-09-18,-0.0041435473448671,-0.0051674230900554,-0.0005096407033042,0.0063995041997078,0.0082628127510974,-0.0255475278780039,0.0108200577928189
2015-09-21,-0.0006945444158053,-0.010618777900842,0.0009338653535954,0.0080307442362439,0.0220392820431575,-0.0225964949618673,0.0117654979200079
2015-09-22,-0.0052545173191299,0.0096296777335811,0.0007647858599592,0.0044118490255253,0.0008352915770497,-0.019911386987941,0.0037289125224758
2015-09-23,-0.0049264805144466,0.0013327961267324,0.0005102474700229,-0.0016959584500558,-0.0020960335240386,0.0134636572345371,0.0009683598808569
2015-09-24,-0.0011995097255938,-0.0095585202326545,-0.0001701693184719,0.0009565070027748,0.0094279681810056,-0.0139843759001683,0.0104951073601843
2015-09-25,0.0007073392170588,0.0027632918704308,-8.507018290093704e-05,-0.0001744995860828,-0.0184103427032125,0.0252815264269042,0.0051703840165975
2015-09-28,-0.0008366226078456,-0.0023278321841069,-0.0011908812521266,-0.0030324594711116,0.0145192654410355,-0.0387410883076686,0.0034865983330519
2015-09-29,-0.0024295243351236,-0.009714577191729,-0.0005097706032286,-0.0006252175235967,-0.0042920993148282,0.0192100371759099,-0.000162339006771
2015-09-30,0.0041652743045948,0.004236129706892,-0.0007642663043476,0.0038381091603705,-0.0016668559364312,0.0146751759676557,-0.0100746876731799
2015-10-08,-0.0079030590671086,0.0191338320777671,-0.0002545608824777,-0.0031930965503675,0.0227600419685753,-0.0260664817167761,0.008481666230129
2015-10-09,-0.0126085161625243,0.009611926097434,-0.0036477774007466,-0.0039033964482135,0.0074520864124569,-0.0135132604794134,-0.0252708955060489
2015-10-12,0.0009276656011352,-0.0056703681885441,0.0010139416983522,-0.0002539405568358,0.0196501227737279,-0.0353758468945908,0.0209921510277006
2015-10-13,-0.0002382502078133,-0.0184768344017952,-0.0010149708195887,-0.0011066610455311,0.0114202086458661,-0.0136789209417484,-0.0021894581695683
2015-10-14,-0.0013189253507167,-0.0051842701948009,-0.0037177862272921,-0.0090013189132156,-0.0083153858025888,0.0069797875260894,0.0235367099059281
2015-10-15,0.0015285477507667,-0.0014798563090887,0.0010101860425961,0.0055822976323947,0.0165185830750714,-0.0127879852235812,0.0037728600945248
2015-10-16,-0.00228618401072,-0.0032616778079125,0.0025280188758742,0.0030535902979684,0.0077335293167273,-0.0103290336749635,0.0039165805123793
2015-10-19,-0.0016669482857001,0.0117422922649157,-0.0010137703810086,0.0019000449677308,-0.0003727338149295,0.0002427245453735,0.0028272063114985
2015-10-20,-0.0015944835515151,-0.0119334413325885,-0.0026162545362478,-0.0005720932290711,0.009682214261679,-0.0168658421970602,-0.0005440502592436
2015-10-21,0.0006974807018003,-0.000386484483271,-8.417508417513098e-05,0.0020377333826691,-0.0376022645044155,0.0409440707688582,0.0079288856250447
2015-10-22,-0.0067435117056429,-0.0074084441028783,-0.0002525039979799,0.013897422086065,0.0231504642436458,-0.0108397721462474,-0.0078164593761157
2015-10-23,-0.0007883842490946,0.0014430669583466,0.0001682935038708,0.0070952304860409,0.0193954767824783,-0.010865489806862,0.0030351511323456
2015-10-26,-0.0018605908424568,-0.0013018083781676,-0.0017673792290859,-0.0025582535875308,0.0032864936308626,-0.008252441593345,0.0036866328018432
2015-10-27,0.00136822451522,-0.0018574581341195,-0.0024363605813659,0.0007819432063389,0.0045957669089587,-0.0070830622435907,0.0032525727572765
2015-10-28,-0.0016840142157645,-0.0052976701752315,0.0003352329869258,0.007536708165696,-0.0109417535521906,0.0329178096441741,0.0134131150533649
2015-10-29,-0.0084982202518629,0.016106412568175,0.0020959087860495,-0.0041181773479757,0.0055139085801029,-0.0065635329191749,-0.0136005186859571
2015-10-30,-0.0004922552309894,-0.0023446843434807,0.000840124338402,-0.0032701051288908,-0.0028937778534111,-0.0036562418522353,-0.0083851299365101
2015-11-02,-0.0007845056896839,0.0029183951385885,-0.0003363322963085,0.0001723495579284,-0.009418380745483,0.031702393879106,-0.0050275543119995
2015-11-03,0.0007423821068133,-0.0043064175193635,0.0015970412709086,0.00304294169604,-0.0012640888308075,0.0049747001053103,0.0041462188030465
2015-11-04,-0.0011661991111855,0.0119886213604928,0.002694056238424,0.0068225048015744,0.0236266666100601,-0.0523292447550652,-0.0198834411731626
2015-11-05,-0.0024021291762095,-0.0124822799680823,-8.44166807361102e-05,0.000883817355312,-0.0031294839509208,-0.0112846153473854,0.0027698871525786
2015-11-06,-0.0045751471533263,-0.0059315371022331,-0.0005064573309698,0.0125891458940314,0.0097908946000179,-0.0245306136266404,-0.000432127801448
2015-11-09,-0.0136671058245854,-0.0030118052934983,0.0053151100987091,-0.0020203527350374,0.0068395432192294,-0.0245601422791317,-0.0117716936789993
2015-11-10,-0.0016943671849067,-0.0026598530349314,-0.0006785411365564,0.0021012181003776,0.0070635971343655,-0.0015815556680689,-0.001113341179404
2015-11-11,-0.0023203843263539,0.0004239350459874,-0.0024580437362264,-0.0036663971725292,0.0122263626103432,-0.0127943799761175,0.0103557673802865
2015-11-12,0.0032028099732562,-0.0125930395856764,8.455229559478639e-05,-0.0027874881746758,0.0063893197245769,-0.0107981898323312,-0.0063857333930559
2015-11-13,-0.0008128597023321,-0.0127618926717654,-0.0005919161170302,0.0023062328148621,-0.01004275841622,0.0046961398563386,-0.0017645171221732
2015-11-16,-0.0052543497427092,-0.0074760625686416,0.0002535282684019,0.0062690879200861,0.0145715566576822,6.866561047935704e-05,0.0245507871279977
2015-11-17,0.0055864361118006,0.0049922201715015,-0.0001690617075231,0.0022875974794176,-0.0057664385650605,0.0037763073271642,-0.0110963376988385
2015-11-18,-0.0051788725195834,-0.0103396324055208,0.0010141987829613,-0.0006975600453663,-0.008811601193392,0.0303933504692981,-0.0007040143914922
2015-11-19,0.00066683115236,0.0015690389272537,0.0004230118443315,-0.0053292622296323,0.0157087940005443,-0.0237482277870705,0.0238738783079096
2015-11-20,0.000229088959669,-0.0043536513677076,-0.0005924672027084,0.0059687235252123,0.0123246237380295,-0.0052943770126301,0.0033617264001588
2015-11-23,0.0009748046664693,0.0022447652263851,-0.0,0.0012015177065767,-0.0043006462095736,0.005509553980318,-0.0061376583513985
2015-11-24,-0.0034304592075091,-0.0013091350391438,-0.0012688208424971,-0.0014045999897738,0.0062062822680442,-0.0046321063276575,-0.0141233047464535
2015-11-25,0.000257768958299,0.0083613069799036,-0.0010137703810086,0.0015832761064862,0.0114123804144879,-0.01466702137074,-0.0050535400205136
2015-11-26,-0.001351158738008,0.0006009741779589,-0.0005907671533462,0.0011136583023676,-0.0033967024215345,0.0057155558378051,-0.01564961434448
2015-11-27,0.0032329666692174,-0.0038565091782303,-0.0,0.0022759040535722,-0.0307264416224511,0.0591901584391286,0.0030501749854112
2015-11-30,-0.0014828783256376,-0.0051212483856008,-0.0011808367071524,0.0007872151464989,0.0046951718960445,-0.0093223349567785,-0.006959149731742
2015-12-01,-0.0004788734846113,-0.0026313434752804,8.424599831513557e-05,-0.0033889507229595,-0.0029088368757299,0.0078761877507693,0.0153261366493977
2015-12-02,-0.0017526306077385,-0.002829251793158,8.425309630122335e-05,0.0020102364807339,-0.0181542346485777,-0.0216077031199972,-0.0116232321467144
2015-12-03,-0.0032743393602297,-0.0171610023204266,-0.0010953825412873,-0.0208547206758916,0.0164182937678639,-0.031778193584887,-0.0028961671306481
2015-12-04,0.0006050852957564,-0.0030583374336969,-0.0005891759952865,0.0030973912084726,0.0034058492389995,0.0308903072998695,0.0084674779034323
2015-12-07,-0.0009851129429941,0.0028013826624331,0.0002523553162853,0.004998127356071,0.0096764739968761,-0.0160508082122396,0.011221631181765
2015-12-08,-0.0011106026353787,-0.0179618565928656,-0.0010096760622633,-0.0034886817846252,-0.0109871591695089,0.0122769180274913,0.01221524009671
2015-12-09,-0.0021363484609079,-0.0065941819738396,-0.00042027401866,-0.0100372548103012,-0.0029434434620583,-0.0074975707475365,0.0019593663907737
2015-12-10,-0.0003340956691901,-0.0025089830633937,8.401949252223595e-05,0.0054590789780293,-0.0005210403378727,0.0047065304948789,0.002447538815974
2015-12-11,0.0003514628806672,-0.0049411247902523,-0.0007562389715149,-0.0033211669516832,-0.0036072143024171,-0.0128006768868151,-0.0140209362053187
2015-12-14,-0.0036944110230368,-0.0158964576061055,0.0020151133501259,-0.0005920784411742,0.0067582085547872,-0.017859409255619,0.0005023612053378
2015-12-15,-0.0036401019250173,-0.0011536645849555,-0.000504795557799,0.0058515196116615,0.0095182882303731,0.0054650376690184,-0.0028812405730689
2015-12-16,0.0047975009023568,0.0042252330250832,-0.0010931718802555,0.0037254688170311,0.0047969298689298,0.0110707826011724,-0.0019284508828578
2015-12-17,-0.0052616827076668,-0.0113310787226945,-0.0009239815203696,0.0053177179091763,0.0134454851281586,-0.0389524645640863,0.0057270672172629
2015-12-18,-0.0002290725231742,-0.0011139554393307,-0.0021819402484055,-0.0030840790227083,-0.001733005807783,-0.0174245740022602,-0.0247403861449346
2015-12-21,-0.0008066349332034,0.0021234671365755,-0.0031820465583654,-0.0024443042039399,-0.0010016526749831,-0.0080230557156852,-0.0069032227080132
2015-12-22,-0.0019963758129768,-0.0015389405621388,-0.0014190317195326,-0.0026604926988769,0.0080276456601913,0.0021303245294637,0.0083290267941237
2015-12-23,0.0027597861641044,-0.0006119664694742,-0.0004167708593814,0.0016972794656675,-0.0088514178021903,0.0209245507608836,-0.0013506295490847
2015-12-24,0.0038732050498579,0.0121062321698939,-0.0023329445092483,-0.004881955872323,0.0013741858404824,0.0029012464530713,0.0013418968800124
2015-12-25,-0.0004041225455965,0.0059858573736194,0.0003325020781379,-0.000553612577424,0.00538639310757,-0.0054471039944843,-0.0011466701068405
2015-12-28,0.0004061917828524,0.0002128293126489,-0.0007483785132211,0.0009596497431734,-0.0070259736657809,0.0224026520053862,0.0069765805472217
2015-12-29,0.0009267595057585,-0.0090666376689592,0.0004985459077688,0.0031916816159751,0.0061853290845105,0.0006889641938938,-0.014706359401714
2015-12-30,0.0019638066404587,0.0123724893421835,0.0001662648599219,0.0001730197130518,0.0095575375910299,-0.0141212877671416,-0.0049778848462039
2015-12-31,0.0003774782566708,-0.010938339735604,-0.0001662925085226,0.0041680361691107,-0.0089172985759985,0.0042927882812986,-0.0105448498792868
2016-01-04,0.0056704656740147,0.0115203374921904,0.0018289134591404,0.0015768730688119,-0.0420946922444273,0.0627666879980579,0.0194457632526746
2016-01-05,0.0002227532734444,0.0035335589844566,0.0016656950112433,0.0051370053596055,-0.0138224924277038,0.0124951542220732,0.0012632071686973
2016-01-06,0.0015763837958234,-0.003511190954934,-0.0009176607991991,-0.0008566573652402,0.0155071660046244,-0.0362123812461954,0.0164058766660433
2016-01-07,-0.0012027818489091,-0.0206111355550415,-0.0015002500416736,-0.0095098962767431,-0.0415553958284665,0.0548656570251228,0.024313730191909
2016-01-08,0.0067175629513412,-0.0027751715689104,-0.0011651131824235,0.0010914387665217,0.0003736529634119,-0.0243402604095176,0.0040092827544792
2016-01-11,-0.0054300627529595,-0.0025341769619272,-0.000997506234414,0.0040185779212926,-0.0375886519072572,0.0629459275801922,0.0166438057894524
2016-01-12,0.0001484329502541,-0.0200608907761313,-0.0020760670984887,0.0021586141150897,-0.0026275235962047,0.0053115261779357,-0.000225552967591
2016-01-13,0.0029697215492307,-0.0104685292460562,-0.0038120493909008,-0.0012441089120409,-0.0234582819189907,0.0048576588083107,-0.0141879156930626
2016-01-14,-0.0034132958872529,-0.0060583170845772,0.0013208949062989,0.0017926564782844,0.0220560025944047,-0.0129419695912251,0.0015980285557519
2016-01-15,0.0008120559112265,0.0078355612645622,-0.000247995370753,-0.0016885208839654,-0.0173275749064788,0.0127945682142387,-0.0061130419626134
2016-01-18,-0.0036696270931231,-0.0215242555151641,0.0015702479338842,0.0019683865195347,0.0116829191176571,-0.0131192334748551,-0.0167642727610537
2016-01-19,0.0017555043815167,-0.0027280126494205,0.0015727174902739,-0.0002583035510683,0.0188617103437959,-0.0341121495318723,-0.0124177764137383
2016-01-20,-0.0049339897825818,0.0028973753820971,0.0011606698723263,0.000242222145967,-0.0017954811593757,-0.0007382555905011,0.0130635013377116
2016-01-21,-0.0002246185810536,-0.0109937393635519,-0.0009130146082336,0.000118054700696,-0.0231179700299246,0.0421025999122226,0.0133081871324531
2016-01-22,0.0061779265371679,0.0188810169976345,-0.0009951073886722,0.0042020494701786,0.0095400396803299,0.0066006620359673,-0.0165209643517888
2016-01-25,0.0018384307163759,0.0345814730632534,0.0039764725374864,-0.0023338571032444,0.0086194771962862,-0.024530301750742,0.0046936357909374
2016-01-26,0.0038177031853095,-0.0178254293403989,0.0003326956666389,-0.0026363888119633,-0.0395787193151197,0.0827112569383385,0.0116283741582097
2016-01-27,0.0055843123451095,0.0158556480430105,0.001996838339296,-0.0014175990274705,-0.0077514654161315,-0.0023756985262479,-0.0131109649448721
2016-01-28,0.0043786757215806,0.0142031051357719,-0.0003334722801167,-0.0030030242577625,-0.0275108999788155,0.0429626888011585,0.010205637314823
2016-01-29,0.0061629262450224,0.0094420355945315,-0.0020835069589133,0.0097197558296731,0.0186644680011118,-0.0105713976667536,-0.0018220976031366
2016-02-01,0.0012881325483333,0.0093800496611532,-0.0006653359946773,-0.0051756850274753,-0.0063484320910489,0.0134752282268693,0.006474726149515
2016-02-02,-0.0011956006938874,-0.0039809074720338,0.0019946808510638,-0.0026230130524683,0.0204488652111335,-0.0484252185333723,0.0002860489962202
2016-02-03,-0.0042000152527467,-0.0138409784104937,0.0006662225183211,-0.0140464394968549,0.0059526116556871,0.0036100934312079,0.0012790581405888
2016-02-04,0.0012485000531544,0.0243831179803094,-0.0019166666666667,-0.0084805798827504,0.0115834639709668,-0.0162314570846302,-0.0089402732910575
2016-02-05,0.002258049442595,-0.0014106856008611,-0.0,0.0043656094353494,-0.00501892359195,-0.0095431313450333,0.0145423200240786
2016-02-15,0.0080971910788563,-0.0056814269071667,0.0010790172642762,0.0072478340375208,0.0024272279808954,0.0019267280121846,0.0369265194118277
2016-02-16,-0.0034815614018272,0.0052658773438634,0.0002492729538845,0.0024744204714846,0.0223724799436046,-0.0209001278047686,-0.0145426394430577
2016-02-17,-0.00215724133986,-0.0158029841358539,-0.000249335106383,-0.0004519736699538,0.0098965785502146,0.0044361015799962,0.0123717045174576
2016-02-18,0.0038251989162463,0.0243312008138726,-0.0001661819692564,-0.0003561676362342,-0.0005512632647405,-0.0020297607757635,-0.0064002260905593
2016-02-19,-0.0006593699182174,-0.0023152182138739,-0.000581540250893,-0.0023370856139625,0.004484520962901,-0.0028912977009424,-0.0010223633502406
2016-02-22,0.0007562114392161,-0.0105209969554535,0.0002490866821653,0.0082522719109101,0.0082833490356425,-0.0069355270482556,-0.0249091093619712
2016-02-23,-0.000540858108313,0.0168781672623029,-8.304958059968115e-05,0.0003121121057403,-0.0012252324687612,-0.005231181733345,0.0026754138878063
2016-02-24,-0.0016484545350295,-0.0151669797183893,0.0005812987875768,0.0003930974953634,0.0022785923887425,-0.0003319750574393,0.0069875233538085
2016-02-25,0.0028074792074701,0.0126043050599293,0.0009970918155379,-0.0003221517273078,-0.0410432504736347,0.0823077030026641,0.0122527694351318
2016-02-26,0.0052538374123086,0.0093111968861828,-0.0005822174166181,0.0070188078186994,-0.0030676730315625,-0.0052125970438031,0.005461122187274
2016-02-29,9.576539058810076e-05,-0.0017868701963085,-0.0003325020781379,0.000224210448003,-0.0374585332406299,0.0354900629096548,-0.0152813620377885
2016-03-01,0.0009226881264651,0.0102240678499546,-0.0011633704503906,0.0023006986665525,0.0140019234155781,0.0032456629510708,0.0053861643184753
2016-03-02,-0.0014258874350681,0.0117851055863124,-0.0002490039840636,-0.0017657840457293,0.0248321702839445,-0.0418447119365217,-0.0215519020448028
2016-03-03,0.0004242529042073,0.0033459945865509,0.0001659613310099,-0.005548076198468,0.0018763539306023,0.0010670969867783,0.0111522315373753
2016-03-04,0.0075883492639498,0.0042666970944176,-0.0004149721968629,-0.0042723401815026,-0.0271762461308108,0.0172151470042338,-0.0056006051264254
2016-03-07,-0.000638270320531,0.0394470578608997,0.0018251202920193,-0.0012793852368816,0.0170677325830078,-0.0138698675327784,-0.0222952776796023
2016-03-08,0.0026459050560702,0.0329437473223366,0.0001662234042553,0.0010235836136001,0.0039711331723056,-0.0153494328413822,-0.0083486149030964
2016-03-09,0.0020404587825714,-0.0141533256584701,-0.0017456359102245,-0.0001028709216822,-0.0151414466221404,0.0229035177836511,0.0056028621528609
2016-03-10,0.0148266355666144,0.0214229089907669,-0.001327690648079,-0.01051346101614,-0.0082687795744781,0.0179765881913794,-0.0073826707641521
2016-03-11,0.0031513675943463,-0.0033424068882414,-0.0001657412778652,0.0006623184472842,-0.0031430148439762,0.0172368712672998,0.0125716400702546
2016-03-14,0.0005051662640755,-0.0034334753233269,-0.0003314276244925,0.0035733211417172,0.0259021971267008,-0.0283264175709111,-0.0081691552241748
2016-03-15,-0.0001038960518442,-0.0085129206430239,-0.0006626356332311,0.0006895487803992,-0.0071113930625195,0.0014750104605867,-0.0088134299111198
2016-03-16,-0.0015728817552168,-0.0094573777969817,-0.0018210413045278,-0.0092445538869029,-0.0108898675480137,0.0093067904150343,-0.0056958470692463
2016-03-17,0.0016126986119317,0.0117805510869996,-0.0004131207138726,-0.0101046387769166,0.0228513362290197,-0.0179230029398547,-0.0023858218058034
2016-03-18,-0.0012192205151027,0.0130859945753036,-0.0002477700693757,0.0028578843427182,0.0230889709425814,-0.023282264006657,-0.0124481646105822
2016-03-21,0.0048966371518567,0.0023571153447241,-0.0002477086945751,0.0036723671988494,0.0097554852360942,-0.0249483822845075,-0.0142599843289702
2016-03-22,0.0021062037430336,0.0085134503879882,-0.0,0.0027187811810871,-3.1883305237047355e-05,0.0036635462895495,0.0094551701406455
2016-03-23,-0.0006897276444549,0.0030879267620755,-0.0004127455836222,0.004001262676414,0.0050856471738892,-0.0135071549868938,-0.0093748238244923
2016-03-24,-0.0012502345122278,-0.0087888413339907,-0.0002475451769947,0.0007193974967882,-0.0084008979609458,0.0152475113981588,0.0056675206564247
2016-03-25,-0.0010273671478199,0.0001296640214741,-0.0009899356541824,0.0014658500629931,-0.000201173915653,-0.006601057219373,-0.008305068038183
2016-03-28,-0.000375326862936,0.0052559039350531,0.0002472391626834,-0.0030666115396842,0.0035519613971413,0.0074768319336537,0.0059054853776823
2016-03-29,-0.0018608160357317,-0.0015159554541238,-0.0001648668700025,-0.0082413402884728,-0.0116377145055415,0.0247028197058479,-0.0015583380690102
2016-03-30,0.0019797864700761,-0.0098890231869716,-0.0007417786202918,-0.0035754624303268,0.0241363289999162,-0.0279637539512496,0.0209170167746466
2016-03-31,0.000664706301581,-0.0007129949331022,-0.000411793773678,-0.0022037998148386,-0.0001890827094563,-0.0039831279393067,-0.0136890157995981
2016-04-01,-0.0028746884251984,0.0060855889678337,0.0001646497077467,-0.0006826789760238,-0.0055468319883129,0.0086811861019656,-0.0096483396931592
2016-04-05,-0.0058329096684275,-0.013468009302655,0.0008233841086867,0.0003457470992136,0.015084810549516,-0.0314116727145084,-0.0032393031779616
2016-04-06,-0.0003999044449816,0.0045538711424008,0.0003296250515038,-0.0012081111504537,0.0046850603787378,0.0080763963250889,0.0099986767664743
2016-04-07,0.0006846342771355,0.0196823993862898,0.0013189349600197,0.0005248888315085,-0.0056321371837335,0.0031323185041861,-0.0022331239651943
2016-04-08,0.0148121324124926,-0.0026308092636816,0.0002476269087907,-0.0035421985958128,-0.0030816610127027,0.010864862489591,0.0098711874096261
2016-04-11,-0.001279622902083,0.0261896699097556,0.000330250990753,-0.0021568629532251,0.0130403212272388,-0.0211290864932388,-0.0118965117912628
2016-04-12,0.0024150596204759,0.0124421242666487,-0.0,0.000555273663753,-0.0074572296964766,0.0154710155337082,-0.0151143475856072
2016-04-13,0.0091558918192298,0.0272578645095174,0.0016518004625041,0.007783338064361,0.0077320334536218,-0.0037910214573513,-0.0197465107092715
2016-04-14,0.0013321389065075,-0.0002551694710813,0.00066181336863,0.0016657523841674,0.0074312548665845,-0.0080529286311017,-0.0097504651061727
